"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress"
"7.374548953572288","1.477878900415663","0.13560151356993738","0.3333333333333333","13","6","3","false","5843","2.3333333333333335","3","3","false","0","5843","95177264"
"7.373827279287948","1.6934944316241978","0.13561478484977002","0.0","13","6","3","false","11213","2.3333333333333335","3","3","false","0","11213","109006519"
"7.374789511667068","0.0","0.13559709038718726","1.0","13","4","2","false","25877","3.5","2","2","false","0","25877","0"
"8.374308395477508","0.0","0.11941284614500747","0.0","14","2","1","false","5361","3.0","1","1","false","0","5361","0"
"7.115227327399567","0.0","0.1405436473054297","0.0","13","2","1","false","18097","3.0","1","1","false","0","18097","0"
"6.223478470050517","9.364169531639258E-5","0.16068184453635345","0.9333333333333333","12","12","6","false","272","9.833333333333334","6","6","false","0","272","8089"
"5.4909790714457545","17.564339254712802","0.18211688425479716","0.20261437908496732","11","36","18","false","2912","8.222222222222221","18","18","false","0","2912","1555739840"
"6.223478470050517","9.364169531639258E-5","0.16068184453635345","0.9333333333333333","12","12","6","false","11811","9.833333333333334","6","6","false","0","11811","8089"
"6.223478470050517","9.364169531639258E-5","0.16068184453635345","0.9333333333333333","12","12","6","false","11840","9.833333333333334","6","6","false","0","11840","8089"
"6.223719028145297","0.0","0.16067563388991962","1.0","12","10","5","false","19012","11.0","5","5","false","0","19012","0"
"6.223719028145297","0.0","0.16067563388991962","1.0","12","10","5","false","20305","11.0","5","5","false","0","20305","0"
"5.60909309598268","0.1796745250855793","0.17828194021529356","0.47619047619047616","11","14","7","false","4483","10.142857142857142","7","7","false","0","4483","21496526"
"5.80514794322829","0.0","0.17226089839217634","1.0","11","6","3","false","6175","19.0","3","3","false","0","6175","0"
"6.193168150108251","0.0","0.16146824626141","1.0","12","6","3","false","6266","14.666666666666666","3","3","false","0","6266","0"
"6.224200144334857","0.0","0.16066321403725747","1.0","12","6","3","false","8215","15.666666666666666","3","3","false","0","8215","0"
"6.4907385133509745","0.0","0.15406567341190422","0.0","12","2","1","false","8310","18.0","1","1","false","0","8310","0"
"6.489295164782295","1.603340539271514","0.154099940688019","0.5","12","8","4","false","21401","6.75","4","4","false","0","21401","133027827"
"5.404378157324994","11.365278954091107","0.18503516424819727","0.2222222222222222","11","20","10","false","4673","6.8","10","10","false","0","4673","2288070724"
"6.012990137118114","0.944848113941695","0.1663066090574492","0.5333333333333333","12","12","6","false","7475","10.5","6","6","false","0","7475","360149462"
"6.592013471253308","2.334233940547653","0.1516987191183447","0.0","12","6","3","false","11426","7.0","3","3","false","0","11426","218670713"
"6.592735145537647","0.0","0.15168211340582355","1.0","12","4","2","false","23673","12.5","2","2","false","0","23673","0"
"6.357469328842916","4.032541667442037","0.1572952928711972","0.32142857142857145","12","16","8","false","26088","7.875","8","8","false","0","26088","671594706"
"5.343757517440462","6.9250179655837245","0.1871342396686774","0.03571428571428571","11","16","8","false","2797","5.625","8","8","false","0","2797","485172295"
"6.0300697618474866","0.0","0.16583556069733113","0.0","12","2","1","false","9314","9.0","1","1","false","0","9314","0"
"6.0300697618474866","0.0","0.16583556069733113","0.0","12","2","1","false","12291","9.0","1","1","false","0","12291","0"
"5.686312244407024","0.0","0.17586090193755816","1.0","11","4","2","false","12639","9.0","2","2","false","0","12639","0"
"6.0300697618474866","0.0","0.16583556069733113","0.0","12","2","1","false","13292","9.0","1","1","false","0","13292","0"
"6.0300697618474866","0.0","0.16583556069733113","0.0","12","2","1","false","13320","9.0","1","1","false","0","13320","0"
"6.505412557132548","0.703235124352791","0.15371815257183005","0.0","12","4","2","false","12664","2.5","2","2","false","0","12664","49095290"
"5.766899206158287","0.0","0.17340341217202687","1.0","11","6","3","false","1109","8.666666666666666","3","3","false","0","1109","0"
"5.7036324272311765","0.0","0.17532686630113875","1.0","11","6","3","false","9126","19.333333333333332","3","3","false","0","9126","0"
"5.766899206158287","0.0","0.17340341217202687","1.0","11","6","3","false","10655","8.666666666666666","3","3","false","0","10655","0"
"5.7036324272311765","0.0","0.17532686630113875","1.0","11","6","3","false","11610","19.333333333333332","3","3","false","0","11610","0"
"5.706519124368535","1.0909593608966432","0.17523817553326027","0.5","11","8","4","false","12742","9.0","4","4","false","0","12742","83553512"
"5.792638922299735","0.0","0.17263289036544852","0.0","11","2","1","false","18445","19.0","1","1","false","0","18445","0"
"5.887659369737792","0.0","0.16984678243105208","0.0","11","2","1","false","4052","9.0","1","1","false","0","4052","0"
"5.226846283377435","0.0","0.1913199558173785","1.0","10","6","3","false","195","12.0","3","3","false","0","195","0"
"5.545826317055569","0.0","0.18031578034180618","1.0","10","4","2","false","17208","10.5","2","2","false","0","17208","0"
"5.226846283377435","0.0","0.1913199558173785","1.0","10","6","3","false","19168","12.0","3","3","false","0","19168","0"
"4.800577339427472","0.9363135961350549","0.20830827821206654","0.6","10","10","5","false","20119","16.4","5","5","false","0","20119","131800324"
"5.545826317055569","0.0","0.18031578034180618","1.0","10","4","2","false","21929","10.5","2","2","false","0","21929","0"
"6.074091893192206","0.0","0.16463366336633664","0.0","12","2","1","false","17589","11.0","1","1","false","0","17589","0"
"6.430358431561222","0.0","0.1555123265122891","1.0","12","6","3","false","6533","8.0","3","3","false","0","6533","0"
"6.107288910271831","0.23227123212721512","0.16373877422404284","0.6","12","10","5","false","8155","8.8","5","5","false","0","8155","29474128"
"5.515275439018523","3.346972200599108","0.18131460723164827","0.35714285714285715","11","16","8","false","14165","15.0","8","8","false","0","14165","433771708"
"6.430358431561222","0.0","0.1555123265122891","1.0","12","6","3","false","24204","8.0","3","3","false","0","24204","0"
"6.230695212893914","0.0","0.16049573375545345","1.0","12","4","2","false","25911","14.5","2","2","false","0","25911","0"
"6.541736829444311","0.005666784542931882","0.15286460248584247","0.3333333333333333","12","6","3","false","24506","6.333333333333333","3","3","false","0","24506","856051"
"6.5792638922299735","0.0","0.1519926873857404","1.0","12","4","2","false","24595","6.5","2","2","false","0","24595","0"
"6.654799133990859","0.0","0.1502674956622325","1.0","13","4","2","false","9483","7.0","2","2","false","0","9483","0"
"5.705075775799855","2.953970165788913","0.1752825096980941","0.23809523809523808","12","14","7","false","25250","5.142857142857143","7","7","false","0","25250","219404942"
"6.294443108010585","0.9258171829755572","0.15887028968890926","0.5","13","8","4","false","1258","5.75","4","4","false","0","1258","89738891"
"6.203993264373346","1.0880298573196754","0.1611865063978286","0.4","13","10","5","false","12032","5.8","5","5","false","0","12032","115499155"
"7.095501563627616","0.0","0.14093436398155681","1.0","14","4","2","false","12797","5.5","2","2","false","0","12797","0"
"7.095501563627616","0.0","0.14093436398155681","1.0","14","4","2","false","21584","6.0","2","2","false","0","21584","0"
"5.625451046427712","2.1339265958867966","0.17776352362625614","0.4","12","12","6","false","6434","8.5","6","6","false","0","6434","144441989"
"5.386576858311282","2.106164404302144","0.18564665952125758","0.4","11","10","5","false","21162","9.8","5","5","false","0","21162","163505295"
"6.414481597305749","0.0","0.1558972435777236","1.0","13","6","3","false","10879","4.666666666666667","3","3","false","0","10879","0"
"6.414481597305749","0.0","0.1558972435777236","1.0","13","6","3","false","11925","4.666666666666667","3","3","false","0","11925","0"
"6.414481597305749","0.0","0.1558972435777236","1.0","13","6","3","false","15082","4.666666666666667","3","3","false","0","15082","0"
"6.401010343998076","0.7230699214253716","0.15622533729189372","0.0","13","4","2","false","18595","6.0","2","2","false","0","18595","55363528"
"7.548472456098148","0.0","0.13247713438924122","0.0","14","2","1","false","8787","2.0","1","1","false","0","8787","0"
"5.936252104883329","0.3723031186961718","0.16845645742999554","0.3333333333333333","12","6","3","false","11979","6.333333333333333","3","3","false","0","11979","27066396"
"5.15299494828001","0.13090121279690223","0.19406190187199476","0.6","11","10","5","false","16274","15.6","5","5","false","0","16274","21218762"
"5.4996391628578305","0.0","0.18183011110139094","1.0","12","4","2","false","22722","17.0","2","2","false","0","22722","0"
"6.295886456579264","0.0","0.15883386825615162","0.0","12","2","1","false","183","5.0","1","1","false","0","183","0"
"5.9959105123887415","0.0","0.1667803410230692","0.0","11","2","1","false","3982","13.0","1","1","false","0","3982","0"
"5.983882607649748","6.931738906771116","0.16711557788944723","0.5333333333333333","11","20","10","false","9090","7.8","10","10","false","0","9090","759039712"
"5.504690882848208","1.4893925943212885","0.1816632434558406","0.6666666666666666","11","8","4","false","17543","9.5","4","4","false","0","17543","176414584"
"5.807312966081309","0.655624648800231","0.17219667785095893","0.5","11","8","4","false","18723","5.25","4","4","false","0","18723","47927525"
"5.807553524176089","0.0","0.17218954519095353","1.0","11","6","3","false","21090","7.0","3","3","false","0","21090","0"
"5.894635554486409","0.2672634813250476","0.16964577211883772","0.6666666666666666","11","8","4","false","24589","7.75","4","4","false","0","24589","29148635"
"5.388501323069521","0.18782055599668634","0.18558035714285714","0.6666666666666666","10","6","3","false","23145","12.666666666666666","3","3","false","0","23145","23295379"
"5.770507577579986","0.0","0.1732949808237452","0.0","10","2","1","false","7573","12.0","1","1","false","0","7573","0"
"5.770507577579986","0.0","0.1732949808237452","0.0","10","2","1","false","8193","12.0","1","1","false","0","8193","0"
"5.770507577579986","0.0","0.1732949808237452","0.0","10","2","1","false","16576","12.0","1","1","false","0","16576","0"
"5.770507577579986","0.0","0.1732949808237452","0.0","10","2","1","false","16889","12.0","1","1","false","0","16889","0"
"5.502525859995189","0.4572267536745531","0.1817347206435254","0.3333333333333333","10","6","3","false","18521","6.666666666666667","3","3","false","0","18521","38774176"
"5.644695694010103","0.0","0.17715746857021097","1.0","10","4","2","false","21391","11.5","2","2","false","0","21391","0"
"6.144094298773154","0.9640048324060289","0.16275791864061706","0.42857142857142855","11","14","7","false","244","5.857142857142857","7","7","false","0","244","86389651"
"6.442626894394996","0.06090433813604773","0.15521618997834366","0.8333333333333334","11","8","4","false","1353","6.5","4","4","false","0","1353","11318352"
"6.708684147221554","0.0","0.14906052782558807","1.0","12","6","3","false","3286","6.666666666666667","3","3","false","0","3286","0"
"5.679817175847967","2.7985863645375555","0.17606200499767058","0.38095238095238093","11","14","7","false","4765","7.285714285714286","7","7","false","0","4765","296182951"
"6.248015395718066","0.0","0.16005082200746928","1.0","11","6","3","false","16900","7.333333333333333","3","3","false","0","16900","0"
"5.89078662496993","4.455545622615376","0.16975661548513557","0.19444444444444445","11","18","9","false","18030","3.888888888888889","9","9","false","0","18030","333520687"
"6.248015395718066","0.0","0.16005082200746928","1.0","11","6","3","false","22246","7.333333333333333","3","3","false","0","22246","0"
"6.248255953812846","0.0","0.16004466004466003","1.0","11","6","3","false","3752","7.333333333333333","3","3","false","0","3752","0"
"6.201106567235987","1.2943105235487489","0.1612615408487858","0.0","11","4","2","false","4650","8.5","2","2","false","0","4650","84382434"
"5.562665383690161","3.6560438460978433","0.17976993599723232","0.1","11","10","5","false","15971","7.8","5","5","false","0","15971","224278778"
"6.248255953812846","0.0","0.16004466004466003","1.0","11","6","3","false","24174","7.333333333333333","3","3","false","0","24174","0"
"5.558816454173683","2.793128330626205","0.17989440886273153","0.0","11","8","4","false","16765","5.25","4","4","false","0","16765","227789283"
"6.064710127495791","0.0","0.16488834239022648","0.0","11","2","1","false","17017","10.0","1","1","false","0","17017","0"
"5.7305749338465235","0.0","0.17450256065821512","1.0","10","4","2","false","17161","11.0","2","2","false","0","17161","0"
"9.650709646379601","1.395407470451756","0.10361932299715837","0.3333333333333333","16","6","3","false","8925","3.6666666666666665","3","3","false","0","8925","203733138"
"8.65215299494828","6.999246114315336","0.11557816887702617","0.3","15","10","5","false","16505","4.0","5","5","false","0","16505","1020708051"
"10.65046908828482","0.0","0.09389257803677102","0.0","17","2","1","false","20255","3.0","1","1","false","0","20255","0"
